quality_score,wine_type,alcohol,citric_acid,density,ph,residual_sugar,total_sulfur_dioxide,fixed_acidity
8.09,white,11.2,0.45,0.992,3.55,3.8,128.0,5.2
6.57,white,10.9,0.28,0.99406,3.11,9.8,113.0,6.8
6.66,white,10.7,0.27,0.9941,3.25,9.0,136.0,5.9
8.11,white,11.0,0.31,0.99158,3.49,1.2,117.0,6.3
6.66,white,9.6,0.3,0.9978,3.39,9.6,185.0,6.9
6.45,white,9.5,0.28,0.9952,3.26,2.7,165.0,8.0
7.65,white,12.6,0.32,0.98956,3.45,4.5,178.0,5.0
7.78,white,10.4,0.36,0.99202,3.43,1.3,70.0,5.8
7.17,white,11.8,0.29,0.9918,3.06,5.3,117.0,7.9
4.72,white,9.9,0.0,0.9937,3.35,6.5,163.0,4.8
8.04,red,12.9,0.18,0.9924,3.46,2.1,101.0,5.1
6.7,white,10.1,0.3,0.99249,2.95,0.9,109.0,8.6
6.55,red,9.5,0.08,0.9967,3.32,1.9,27.0,7.7
5.21,white,8.8,0.5,0.99941,2.94,18.1,221.0,6.5
6.93,red,9.4,0.33,0.9968,3.25,2.0,120.0,7.8
7.73,white,10.2,0.49,0.998,3.17,7.3,146.0,9.3
6.67,red,9.4,0.15,0.9955,3.42,1.8,19.0,6.1
7.34,red,10.1,0.1,0.9986,3.23,2.1,31.0,9.5
10.0,red,10.8,0.74,0.9994,3.2,2.6,28.0,12.8
7.64,white,9.2,0.81,0.9932,3.03,1.1,123.0,6.9
9.56,red,10.8,0.69,0.9994,3.1,2.8,35.0,11.9
5.31,white,9.5,0.29,0.99784,3.0,13.65,189.0,6.9
6.42,white,9.5,0.52,0.99551,3.16,7.9,192.0,6.5
7.47,white,11.2,0.35,0.99138,3.09,1.2,140.0,7.8
6.58,white,9.0,0.32,0.9992,3.6,12.0,158.0,6.4
5.67,white,10.1,0.21,0.99658,3.11,15.55,142.0,6.0
6.72,red,9.5,0.1,0.99888,3.31,3.0,48.0,9.2
6.93,red,9.5,0.33,0.99655,3.3,2.4,144.0,7.8
5.47,white,8.9,0.26,0.9972,3.3,12.4,147.0,6.0
6.8,white,11.9,0.31,0.99176,3.02,6.9,121.0,6.8
8.13,red,11.2,0.27,0.99516,3.18,2.3,28.0,8.6
6.96,red,10.1,0.25,0.9963,3.04,2.0,89.0,9.9
7.05,white,9.7,0.42,0.9927,3.12,1.1,101.0,6.5
7.97,white,11.0,0.36,0.9928,3.25,1.6,124.0,7.9
9.15,white,12.4,0.5,0.9918,3.21,1.2,107.0,9.0
7.81,red,10.1,0.34,0.99796,3.26,2.6,88.0,9.7
7.1,white,9.5,0.46,0.996,3.14,3.2,133.0,9.2
7.61,white,10.6,0.49,0.9952,3.18,5.2,152.0,7.9
8.16,white,10.3,0.67,0.99244,3.06,1.5,98.0,6.8
8.29,white,10.8,0.49,0.9946,3.56,5.4,164.0,6.4
5.92,red,9.2,0.19,0.9986,3.17,3.9,148.0,8.9
5.84,red,9.2,0.14,0.99669,3.32,3.9,73.0,6.4
9.17,red,11.9,0.4,0.99512,3.27,2.2,6.0,8.6
8.96,red,10.3,0.39,0.9986,3.37,2.3,22.0,8.9
5.28,white,9.2,0.26,0.99587,3.12,7.2,207.0,7.3
4.91,white,9.0,0.13,0.99772,3.24,12.8,158.0,6.6
5.59,white,9.2,0.27,0.9936,3.1,2.4,149.0,7.2
5.53,white,9.2,0.25,0.99828,3.15,17.3,110.0,6.5
6.07,white,9.3,0.47,0.9978,3.1,13.6,197.0,7.1
6.35,red,9.6,0.0,0.9986,3.4,5.5,18.0,7.8
9.2,red,10.8,0.55,0.9986,3.11,2.1,19.0,11.8
6.42,white,9.6,0.51,0.9976,3.07,13.6,168.0,7.0
7.18,white,12.0,0.31,0.99094,3.03,2.4,143.0,7.4
8.4,red,10.0,0.49,0.9992,3.19,3.2,78.0,10.6
9.46,red,10.9,0.56,0.99925,3.14,2.1,24.0,12.0
6.55,white,9.4,0.49,0.99855,3.1,13.6,166.0,8.2
6.46,red,9.3,0.26,0.9968,3.11,1.6,88.0,7.6
6.47,red,10.1,0.03,0.995,3.35,1.8,99.0,7.5
6.15,white,8.7,0.49,0.9997,3.28,18.15,158.0,6.6
5.2,white,9.7,0.07,0.9944,3.34,7.0,147.0,5.4
6.33,white,10.0,0.16,0.9949,3.46,7.0,116.0,5.8
6.38,red,9.6,0.04,0.9976,3.22,2.0,22.0,8.4
6.88,white,10.3,0.25,0.99256,3.3,1.6,143.0,6.7
6.77,white,9.8,0.24,0.9982,3.44,14.0,113.0,6.5
6.75,white,11.0,0.41,0.9937,3.09,10.8,149.0,6.0
5.58,white,9.5,0.02,0.99234,3.24,0.9,81.0,6.2
6.87,white,8.9,0.54,0.9932,3.23,1.4,110.0,6.2
8.13,white,11.0,0.49,0.9927,3.25,1.4,164.0,6.9
5.45,white,9.5,0.19,0.99438,3.26,7.1,110.0,5.4
7.66,white,10.2,0.35,0.9934,3.43,1.5,141.0,6.6
7.73,white,12.8,0.34,0.98915,3.22,2.4,97.0,5.6
6.4,red,9.4,0.29,0.99642,3.16,4.3,64.0,7.8
6.57,white,9.6,0.29,0.9965,3.43,7.5,158.0,7.3
7.39,red,9.5,0.29,0.9973,3.3,1.8,44.0,7.9
7.32,red,10.2,0.1,0.99631,3.6,2.8,28.0,6.1
6.79,white,9.2,0.32,0.998,3.54,12.4,106.0,6.7
5.25,white,9.2,0.32,0.998,3.0,14.6,201.0,7.6
8.95,red,11.8,0.4,0.99474,3.26,2.2,20.0,7.5
8.36,red,9.4,0.45,0.9991,3.39,2.3,40.0,9.9
8.05,white,12.1,0.36,0.9891,3.23,1.3,78.0,5.1
7.05,red,9.3,0.41,0.9998,3.27,7.9,109.0,8.9
7.82,red,9.3,0.68,0.99632,3.02,1.8,56.0,8.6
6.99,red,10.7,0.01,0.9955,3.42,2.3,43.0,7.1
8.4,red,9.8,0.56,0.998,3.16,1.9,60.0,11.2
6.97,red,9.6,0.15,0.9972,3.31,1.9,42.0,8.3
7.64,red,9.2,0.48,0.9972,3.34,2.0,67.0,7.4
6.38,white,9.9,0.26,0.9926,3.04,1.3,71.0,7.1
4.65,white,8.8,0.27,0.99807,2.94,13.9,155.0,7.3
9.6,red,12.0,0.45,0.99617,3.33,2.4,59.0,8.7
7.77,white,11.0,0.29,0.9914,3.34,1.1,124.0,6.6
6.7,red,9.5,0.21,0.9964,3.27,1.9,102.0,7.9
7.08,white,10.1,0.29,0.9926,3.19,1.2,97.0,7.3
6.81,white,9.5,0.32,0.994,3.14,1.5,101.0,8.2
6.93,red,10.7,0.0,0.995,3.54,2.1,54.0,6.0
6.45,white,10.7,0.35,0.99546,3.0,13.5,118.0,6.9
7.72,white,11.6,0.4,0.9901,3.22,1.3,147.0,5.6
5.39,white,9.1,0.3,0.9986,3.14,12.8,229.0,7.4
6.85,white,10.1,0.3,0.99352,3.33,5.2,113.0,6.7
7.97,red,10.3,0.32,0.9974,3.31,2.8,58.0,7.8
8.08,white,10.6,0.4,0.9928,3.42,1.2,156.0,7.1
6.43,white,9.9,0.29,0.994,3.14,4.8,87.0,7.5
7.95,red,9.5,0.38,0.9968,3.41,1.7,30.0,7.4
6.72,white,9.8,0.51,0.9929,3.08,2.2,154.0,6.1
6.33,white,10.8,0.25,0.99362,3.06,8.0,124.0,6.6
7.03,red,9.0,0.24,0.9991,3.32,2.5,15.0,8.7
6.46,white,10.3,0.28,0.9949,3.13,9.3,141.0,7.1
8.67,red,11.2,0.33,0.9957,3.3,2.5,23.0,7.6
8.09,white,12.0,0.41,0.99052,3.25,2.9,122.0,6.7
7.68,white,12.8,0.32,0.98954,3.1,3.0,75.0,6.6
6.83,white,9.4,0.26,0.9949,3.55,1.55,216.0,6.7
9.25,red,12.4,0.44,0.99328,3.35,2.5,31.0,7.1
8.05,white,12.6,0.47,0.991,3.03,5.1,65.0,7.2
7.85,white,10.5,0.49,0.993,3.16,1.6,144.0,7.9
7.09,white,10.5,0.21,0.9928,3.42,1.9,122.0,6.0
6.04,red,9.4,0.0,0.99659,3.26,1.7,17.0,7.8
6.9,red,9.1,0.49,0.9982,3.08,2.6,106.0,9.1
6.2,red,9.5,0.0,0.9976,3.46,3.9,45.0,7.1
6.16,red,9.5,0.21,0.99341,3.32,1.7,135.0,5.9
6.49,red,9.5,0.19,0.9962,3.33,2.1,105.0,7.8
6.1,white,9.3,0.38,0.9983,3.18,14.9,181.0,7.0
7.7,white,12.6,0.19,0.9898,3.32,1.7,110.0,6.0
6.96,white,11.0,0.28,0.99308,3.36,8.3,107.0,5.1
8.56,red,9.9,0.55,0.9996,3.15,3.2,54.0,10.4
6.68,white,11.45,0.28,0.99188,3.15,6.6,132.0,6.1
8.58,red,11.1,0.35,0.99622,3.23,2.1,38.0,9.6
9.25,white,12.4,0.73,0.99,3.12,2.2,92.0,6.6
5.96,white,9.2,0.45,0.9974,3.2,13.0,182.0,6.3
7.36,white,10.2,0.29,0.9938,3.32,2.2,77.0,6.8
7.92,white,13.0,0.26,0.98952,3.24,2.7,129.0,6.6
7.71,white,10.5,0.49,0.992,2.96,1.0,56.0,8.8
5.61,white,9.6,0.22,0.99696,3.08,10.0,131.0,6.9
6.59,red,9.5,0.23,0.99686,3.21,2.3,94.0,7.9
6.99,red,10.1,0.06,0.99697,3.39,2.0,41.0,7.7
8.59,red,10.3,0.47,0.99695,3.22,1.4,24.0,9.6
7.67,red,9.7,0.28,1.0001,3.31,3.2,72.0,9.4
7.75,red,10.0,0.32,0.99728,3.3,2.1,54.0,7.3
4.83,white,8.8,0.2,0.9991,3.14,17.9,161.0,6.3
7.14,white,11.4,0.4,0.99177,3.03,2.2,201.0,7.1
8.9,red,11.4,0.39,0.9947,3.19,1.4,7.0,9.8
5.97,white,9.4,0.41,0.99558,3.14,7.0,194.0,6.6
8.9,red,11.1,0.45,0.99498,3.18,1.5,37.0,9.3
7.58,red,9.4,0.38,0.99666,3.2,1.5,18.0,8.6
4.79,white,8.8,0.24,0.998,3.1,13.1,204.0,7.1
7.67,white,12.7,0.24,0.9906,3.28,4.7,77.0,5.6
6.83,red,10.2,0.08,0.99484,3.5,1.9,31.0,5.4
6.78,red,10.0,0.04,0.99647,3.46,2.2,26.0,6.0
8.0,white,13.1,0.34,0.98774,3.32,1.1,158.0,5.0
4.61,white,8.9,0.16,0.99902,3.13,14.9,240.0,7.3
8.74,red,11.1,0.4,0.9941,3.28,1.8,20.0,7.9
7.16,white,11.2,0.33,0.99136,3.18,3.5,92.0,6.5
7.21,white,11.0,0.49,0.994,2.99,9.3,132.0,7.4
6.23,white,9.1,0.2,0.99336,3.32,1.0,112.0,6.6
7.67,red,12.7,0.0,0.99318,3.35,2.4,11.0,7.1
7.01,white,9.9,0.56,0.99605,3.13,9.7,170.0,7.5
6.66,white,11.0,0.26,0.9928,3.15,6.8,93.0,6.0
8.31,white,11.9,0.3,0.9962,3.74,10.0,212.0,6.3
4.7,white,8.7,0.15,0.99354,3.14,1.3,154.0,6.0
7.24,red,9.5,0.34,0.9982,3.26,2.7,122.0,8.8
6.18,white,10.2,0.28,0.99532,3.14,9.8,125.0,6.1
6.04,white,9.3,0.4,0.9953,3.15,6.2,169.0,6.4
8.35,white,12.9,0.34,0.99,3.24,2.0,111.0,6.8
7.29,white,10.0,0.22,0.99296,3.74,1.3,155.0,5.6
10.0,red,11.9,0.66,0.99642,3.2,2.4,8.0,11.3
8.22,white,12.4,0.45,0.98998,3.25,2.9,94.0,6.2
8.06,white,12.6,0.39,0.991,3.09,1.8,180.0,7.8
6.42,white,9.2,0.51,0.99604,3.22,8.0,189.0,6.6
7.23,white,10.8,0.3,0.9939,3.24,6.1,120.0,7.0
8.04,white,11.5,0.33,0.99114,3.36,1.4,138.0,6.5
7.84,red,11.3,0.09,0.99402,3.54,1.7,32.0,6.2
7.68,white,11.3,0.49,0.9955,3.14,13.0,158.0,7.8
7.22,white,11.4,0.36,0.99056,3.05,1.9,110.0,6.6
7.46,white,9.7,0.38,0.993,3.47,1.5,117.0,6.2
5.38,white,9.5,0.27,0.9956,2.95,8.6,111.0,7.1
8.07,white,12.4,0.35,0.98962,3.19,1.8,105.0,6.6
7.46,white,13.0,0.29,0.98889,2.96,1.8,74.0,7.3
8.16,red,10.5,0.19,0.99655,3.49,1.8,34.0,7.4
5.99,white,9.5,0.24,0.9955,3.37,4.55,211.0,6.8
6.96,red,9.8,0.27,0.99616,3.26,2.0,91.0,7.5
7.52,red,9.8,0.32,0.99656,3.27,2.1,74.0,8.0
6.47,white,9.633333333,0.23,0.99266,3.3,1.1,148.0,6.0
7.97,white,12.5,0.3,0.98952,3.32,1.5,114.0,5.8
6.56,white,9.4,0.32,0.9954,3.19,1.5,200.0,8.9
6.02,white,9.55,0.4,0.99494,3.15,8.1,170.0,6.6
8.41,white,12.1,0.49,0.99,3.13,1.2,126.0,6.8
8.08,white,11.5,0.31,0.99084,3.38,1.2,138.0,6.4
7.93,red,9.5,0.35,0.9987,3.38,2.4,78.0,9.1
6.8,red,9.6,0.22,0.99678,3.26,2.2,89.0,8.1
5.86,white,8.8,0.5,0.9972,3.15,11.6,153.0,6.4
8.58,white,12.7,0.36,0.9898,3.26,1.4,87.0,7.1
6.75,red,9.25,0.21,0.99842,3.53,4.1,65.0,6.9
8.58,white,11.5,0.57,0.99004,3.17,1.0,92.0,6.2
6.75,white,9.6,0.47,0.99309,3.24,1.4,210.0,6.1
6.62,red,10.4,0.03,0.99545,3.36,2.3,31.0,6.8
7.36,red,10.1,0.25,0.99464,3.36,1.8,28.0,6.1
8.34,red,9.4,0.51,0.9982,3.2,1.7,24.0,10.5
8.04,red,11.9,0.4,0.9912,3.25,1.4,165.0,6.1
7.4,red,9.6,0.25,0.99769,3.27,2.0,21.0,9.0
6.44,white,10.0,0.28,0.99425,3.26,7.9,82.0,6.4
7.03,white,9.8,0.3,0.9942,3.22,1.6,130.0,8.7
6.9,white,9.8,0.33,0.998,3.42,12.8,169.0,6.9
9.3,red,10.6,0.55,0.9971,3.26,2.1,14.0,9.9
9.07,red,12.8,0.32,0.9928,3.36,1.8,8.0,6.8
8.29,red,11.3,0.32,0.9947,3.23,2.0,28.0,7.2
9.01,red,11.9,0.41,0.99604,3.13,2.4,10.0,9.0
6.06,white,10.3,0.18,0.99207,3.24,2.3,145.0,5.4
6.3,red,9.6,0.08,0.9971,3.24,2.5,46.0,7.7
7.74,white,12.3,0.3,0.99165,3.36,4.7,148.0,6.9
5.65,white,9.5,0.3,0.99728,3.1,12.4,152.0,6.2
5.94,white,9.2,0.49,0.9984,3.01,11.3,221.0,7.6
5.06,red,9.5,0.0,0.99558,3.2,4.3,77.5,6.6
6.77,white,10.4,0.31,0.99587,3.31,6.85,211.0,7.1
7.56,red,9.3,0.44,0.9986,3.12,3.6,19.0,11.4
6.32,white,9.5,0.51,0.9982,3.06,14.8,204.0,7.5
6.81,red,9.4,0.26,0.9978,3.28,2.4,143.0,9.4
7.15,white,11.7,0.29,0.99088,3.01,2.4,76.0,6.9
8.46,red,11.3,0.23,0.997,3.37,2.6,15.0,8.1
7.04,white,10.8,0.34,0.99526,3.22,11.6,140.0,6.6
8.09,white,9.5,0.81,0.9936,3.08,1.2,74.0,6.5
5.92,white,9.6,0.33,0.99692,3.07,10.4,194.0,7.8
7.18,red,10.5,0.02,0.99538,3.36,1.7,31.0,7.5
7.21,white,10.5,0.32,0.99236,3.06,1.2,72.0,7.6
7.06,white,9.2,0.73,0.99582,3.21,7.2,202.0,6.2
6.98,white,9.8,0.27,0.99218,3.3,0.7,68.0,5.2
5.99,white,9.9,0.26,0.9961,3.14,12.0,170.0,6.3
7.49,red,11.2,0.0,0.99437,3.59,2.0,24.0,6.3
7.73,white,12.1,0.39,0.99286,3.18,9.6,124.0,6.8
7.49,red,10.0,0.24,0.99685,3.35,2.8,62.0,8.0
7.41,white,10.5,0.38,0.9954,3.34,8.3,162.0,6.9
7.04,red,9.9,0.0,0.9976,3.62,1.8,52.0,6.8
6.97,white,11.3,0.25,0.9915,3.24,3.1,188.0,6.6
6.2,white,9.8,0.4,0.99513,3.14,6.4,191.0,6.4
6.37,white,9.4,0.32,0.9962,3.4,9.6,162.0,7.1
7.86,white,12.5,0.3,0.99028,3.25,3.8,88.0,6.5
9.37,red,11.6,0.42,0.99526,3.39,2.0,21.0,7.8
6.42,white,9.1,0.42,0.9996,3.29,14.2,182.0,7.3
6.22,white,9.4,0.53,0.9986,2.94,15.1,136.0,6.6
7.93,white,11.0,0.32,0.99185,3.37,2.0,90.0,6.5
9.14,red,10.3,0.54,0.99719,3.33,2.1,9.0,7.2
6.81,white,9.6,0.35,0.9998,3.27,15.3,117.0,7.7
7.76,red,9.5,0.41,0.9982,3.21,2.3,61.0,9.9
9.64,red,11.8,0.56,0.99471,3.16,1.4,8.0,10.3
8.41,white,11.2,0.49,0.9917,3.23,1.2,150.0,7.4
6.42,red,9.3,0.0,0.9969,3.48,2.2,22.0,7.1
5.55,red,9.1,0.15,0.99786,3.14,3.7,94.0,7.5
7.5,red,11.8,0.01,0.99371,3.41,2.1,43.0,7.7
6.87,white,10.4,0.24,0.9952,3.35,7.2,137.0,6.6
6.58,white,9.9,0.26,0.9936,3.18,1.6,150.0,7.4
7.68,red,11.3,0.09,0.99444,3.42,2.2,18.0,6.6
7.49,white,12.8,0.29,0.98944,3.22,3.1,144.0,6.0
7.84,white,10.9,0.3,0.99225,3.39,2.0,92.0,5.9
5.35,white,9.0,0.24,0.9951,3.25,5.4,126.0,6.0
6.85,red,9.2,0.51,0.99623,3.0,1.7,66.0,8.7
8.16,white,11.6,0.49,0.9919,3.27,4.5,90.0,6.2
6.01,white,10.5,0.25,0.99314,3.44,2.9,440.0,6.1
9.53,red,11.2,0.64,0.99494,3.34,2.1,52.0,6.7
7.75,red,10.5,0.21,0.99532,3.34,1.9,41.0,8.0
6.29,white,11.9,0.04,0.9906,3.14,2.5,111.0,6.6
5.02,white,9.7,0.13,0.9996,2.96,17.2,219.0,8.0
9.65,red,11.4,0.57,0.99605,3.36,2.3,12.0,7.5
6.52,white,10.4,0.26,0.99608,3.13,9.6,134.0,7.4
7.4,red,9.2,0.36,0.9972,3.48,2.0,45.0,7.2
7.27,white,10.2,0.36,0.9972,3.49,6.8,234.0,7.1
6.67,white,12.1,0.04,0.9894,3.36,1.4,119.0,5.2
7.71,red,11.3,0.07,0.99572,3.38,2.5,21.0,7.0
8.06,white,13.1,0.38,0.98968,3.24,4.8,101.0,6.0
5.45,white,9.0,0.43,0.9957,3.12,7.5,243.0,6.1
8.34,red,10.0,0.3,0.99672,3.61,1.8,20.0,7.0
5.37,white,9.3,0.25,0.99946,3.13,18.4,182.0,6.2
7.76,white,12.7,0.31,0.9898,3.16,2.7,136.0,7.0
6.29,white,10.8,0.25,0.99362,3.06,8.0,124.0,6.6
7.6,white,12.9,0.32,0.99188,3.13,9.0,113.0,6.7
8.57,red,10.8,0.43,0.99728,3.16,2.2,37.0,10.2
6.6,white,10.8,0.31,0.99326,3.08,6.3,131.0,6.9
5.55,white,9.2,0.26,0.99416,3.15,5.1,119.0,6.0
7.89,red,12.0,0.27,0.99384,3.21,2.8,44.0,6.5
5.66,white,9.4,0.21,0.99595,3.22,7.2,190.0,6.9
6.45,white,9.5,0.34,0.99434,3.1,1.3,176.0,7.6
8.96,red,12.0,0.4,0.99549,3.23,3.6,24.0,8.9
5.53,white,8.9,0.26,0.9972,3.3,12.4,147.0,6.0
5.13,white,9.5,0.01,0.9942,3.24,2.8,137.0,6.7
7.79,white,12.7,0.34,0.99,3.16,2.7,151.0,7.2
6.42,white,9.9,0.42,0.9953,3.12,9.1,150.0,6.7
6.84,red,9.5,0.33,0.9968,3.2,2.0,143.0,7.9
6.95,white,10.9,0.32,0.993,3.13,7.2,83.0,6.4
6.61,white,9.3,0.61,0.99708,3.09,13.0,123.0,6.5
6.71,white,9.2,0.49,0.9929,3.19,1.1,98.0,5.8
7.92,white,11.9,0.27,0.98994,3.37,1.55,70.0,5.8
6.33,red,10.1,0.03,0.995,3.35,1.8,99.0,7.5
9.07,red,10.0,0.68,1.0014,3.06,2.9,43.0,13.7
7.42,white,9.4,0.49,0.9956,3.13,1.6,131.0,8.9
6.72,white,10.7,0.28,0.99556,3.19,12.6,136.0,6.8
7.35,white,11.1,0.29,0.994,3.3,5.4,122.0,7.4
7.96,white,11.1,0.42,0.99116,3.27,1.2,129.0,6.45
7.25,white,11.3,0.32,0.99135,3.08,2.4,100.0,7.5
6.63,white,12.2,0.26,0.99119,2.99,7.9,123.0,6.7
7.33,white,11.5,0.26,0.98954,3.14,1.1,67.0,6.0
8.85,red,11.3,0.34,0.99594,3.4,2.5,47.0,8.2
9.19,red,12.0,0.36,0.99615,3.33,2.2,31.0,9.2
7.22,red,9.5,0.22,0.99633,3.52,1.8,56.0,6.2
8.55,red,10.4,0.49,0.9994,3.12,2.6,69.0,12.4
6.5,red,9.0,0.08,0.9978,3.48,1.8,24.0,7.0
8.74,red,11.8,0.42,0.99434,3.14,2.3,19.0,8.5
5.09,white,9.0,0.39,0.99755,2.9,13.7,172.0,7.1
7.36,white,10.6,0.49,0.9918,2.98,1.5,126.0,7.4
8.29,red,10.5,0.32,0.9991,3.38,5.6,47.0,8.9
7.01,red,10.7,0.01,0.9955,3.42,2.3,43.0,7.1
4.79,white,9.0,0.17,0.9939,3.01,2.8,125.0,6.2
6.91,red,9.8,0.07,1.00015,3.31,3.4,71.0,9.9
7.67,white,11.5,0.32,0.9937,3.24,11.0,66.0,7.1
8.1,red,10.6,0.34,0.99683,3.17,2.4,17.0,10.1
8.24,white,12.1,0.32,0.98972,3.23,1.1,80.0,7.0
7.59,red,9.5,0.34,0.9987,3.38,2.5,86.0,9.0
6.21,white,9.4,0.51,0.9956,3.18,7.9,206.0,6.2
5.51,white,9.1,0.33,1.0,3.06,17.85,195.0,7.3
6.22,red,9.2,0.23,0.9983,3.1,2.8,104.0,9.0
7.64,white,13.7,0.13,0.9907,3.42,4.5,116.0,5.6
8.2,white,12.3,0.46,0.991,3.29,4.7,94.0,6.1
6.41,red,9.1,0.29,0.99801,3.15,2.6,119.0,8.4
6.96,red,11.1,0.02,0.99566,3.32,2.2,92.0,7.3
6.58,white,10.8,0.26,0.9951,3.16,12.1,127.0,6.2
6.6,red,9.8,0.08,0.9974,3.24,2.4,41.0,7.8
6.17,white,10.5,0.22,0.99256,3.16,3.3,161.0,6.3
5.25,white,9.0,0.36,0.9976,3.01,13.2,178.0,7.4
7.3,white,10.1,0.4,0.9951,3.26,6.9,97.0,8.1
5.98,white,9.2,0.44,0.99804,3.14,15.8,167.0,6.2
7.08,white,10.7,0.33,0.9936,3.26,4.8,131.0,6.9
10.0,red,13.0,0.79,1.0018,3.18,4.8,77.0,13.5
9.22,white,12.2,0.49,0.9911,3.38,1.2,92.0,6.3
8.89,red,10.1,0.46,0.9966,3.36,1.4,25.0,8.7
7.61,red,10.9,0.07,0.99632,3.38,2.5,9.0,7.5
6.48,white,9.9,0.34,0.9934,3.18,2.3,214.0,7.4
6.47,white,9.9,0.3,0.99436,3.2,6.7,125.0,7.0
6.5,red,9.9,0.21,0.9956,3.27,2.2,133.0,7.7
6.23,white,9.4,0.49,0.99656,3.19,11.2,215.0,6.2
